"","key_f","date_key","end_enb_id","LATITUDE","LONGITUDE","end_cell_id","end_earfcn_dl","hour_key","PDCCH_BusyHr_gmt","lat_center","lon_center","lat_grid_index","lon_grid_index","record_count","imsi_count","avg_duration_ms","avg_rsrp","avg_rsrq","sd_rsrp","sd_rsrq","avg_lat","avg_lon","sd_lat","sd_lon","Weight","SECTOR_ID","EUTRANCELLFDD","year_current_MB","year_1_MB","year_2_MB","year_3_MB","year_4_MB","year_5_MB","year_6_MB","year_7_MB","year_8_MB","year_9_MB","year_10_MB","year_11_MB","year_12_MB","year_13_MB","year_14_MB","year_15_MB","year_16_MB","year_17_MB","year_18_MB","year_19_MB","year_20_MB","year_21_MB","year_22_MB","year_23_MB","year_current_kbps","year_1_kbps","year_2_kbps","year_3_kbps","year_4_kbps","year_5_kbps","year_6_kbps","year_7_kbps","year_8_kbps","year_9_kbps","year_10_kbps","year_11_kbps","year_12_kbps","year_13_kbps","year_14_kbps","year_15_kbps","year_16_kbps","year_17_kbps","year_18_kbps","year_19_kbps","year_20_kbps","year_21_kbps","year_22_kbps","year_23_kbps","grid_id"
"162","190001-5.2425","20180816","190001",41.95727901,-91.71944388,"48640261","2425","21","2018-08-16 21:00:00",41.921862,-91.694739,829,2466,13,9,10358.0769230769,-103.818181818182,-14.2727272727273,8.08477806520602,2.42243303688292,41.9219466923077,-91.6960260769231,0.00285210680563768,0.00561000394327886,0.00138239047213952,5,"190001-5",3.80344002552105,4.04491108432582,4.45843564738409,4.98231338536793,5.28304747118248,5.21556466609953,5.51827042088473,6.0247344072735,6.37095761229264,6.73707719704381,7.12423658092301,7.53364482890259,7.96658053328371,8.42439574383241,8.90852018683539,9.42046580763505,9.9618313878137,10.5343075936835,11.1396822694598,11.7798460082943,12.4567980094641,13.1726523723947,13.9296447224585,14.7301391173969,8.65493908029682,9.20441988966588,10.1454180064918,11.3375309035928,12.021868023313,11.8683071513021,12.5571309133022,13.7096178512179,14.4974679888615,15.3305934439397,16.2115961308115,17.1432273439917,18.1283965912945,19.1701805370765,20.2718326029321,21.4367933044851,22.6687007580472,23.9714021687377,25.348965875393,26.8056940277632,28.3461359148694,29.975102287405,31.6976804351057,33.5192499026987,"190001-5.829.2466"
"163","190001-5.2425","20180816","190001",41.95727901,-91.71944388,"48640261","2425","21","2018-08-16 21:00:00",41.939849,-91.736174,827,2463,137,83,30797.0218978102,-110.110169491525,-14.3474576271186,6.68047787111159,1.85189724218842,41.941391270073,-91.7307172627737,0.00277785367977333,0.00425509854774596,0.014568268821778,5,"190001-5",40.0824064227988,42.6271398886644,46.9850525916631,52.505917984262,55.675192580923,54.9640276350489,58.1540805893237,63.4914318304977,67.1400917603148,70.9984289226925,75.0784931989579,79.3930262738197,83.9555025430668,88.780170531157,93.882097353573,99.277216588154,104.982376933114,111.015395410357,117.395113147384,124.14145408741,131.275486715121,138.819490386006,146.797025152063,155.233004544875,91.2097426154357,97.0004249910943,106.917097453029,119.480133368632,126.691993784145,125.073698440645,132.332841163261,144.478280432066,152.781008805694,161.560869370749,170.845282301629,180.663242009759,191.045410231335,202.024210275344,213.633928200131,225.910821747266,238.893231065574,252.621699778236,267.139101917603,282.49077552335,298.724663102854,315.891462567267,334.044786123806,353.241325897671,"190001-5.827.2463"
"164","190001-5.2425","20180816","190001",41.95727901,-91.71944388,"48640261","2425","21","2018-08-16 21:00:00",41.921862,-91.722362,829,2464,12,12,31714.6666666667,-103.909090909091,-15.8181818181818,7.28635087618686,3.12468180198182,41.9202465833333,-91.71638475,0.00284539604076298,0.00105976327759399,0.0012760527435134,5,"190001-5",3.51086771586559,3.73376407783922,4.11547905912378,4.5990585095704,4.87665920416844,4.81436738409188,5.09378808081667,5.56129329902169,5.88088394980859,6.2188404895789,6.57621838239047,6.95413368821778,7.35376664610804,7.77636530199915,8.22324940323267,8.69581459166312,9.19553666567418,9.72397624032327,10.2827836333475,10.8737040076563,11.4985827779668,12.1593714206721,12.8581335899617,13.5970514929817,7.9891745356586,8.49638759046081,9.36500123676168,10.465413141778,11.0971089445966,10.9553604473558,11.5911977661251,12.6550318626627,13.3822781435645,14.1513170251751,14.9645502745952,15.8245175483,16.7339045458103,17.6955512649937,18.712460864245,19.7878092041401,20.9249545458897,22.1274481557579,23.3990454234397,24.7437175640891,26.1656639214179,27.6693251883738,29.2593973247129,30.9408460640296,"190001-5.829.2464"
"165","190001-5.2425","20180816","190001",41.95727901,-91.71944388,"48640261","2425","21","2018-08-16 21:00:00",41.894883,-91.680928,832,2467,7,5,12573.4285714286,-108.4,-14.7,7.26636084983398,1.48323969741913,41.8933991428571,-91.6818974285714,0.0021498804174951,0.0024390584834499,0.000744364100382816,5,"190001-5",2.04800616758826,2.17802904540621,2.4006961178222,2.68278413058273,2.84471786909826,2.80838097405359,2.97137638047639,3.24408775776265,3.43051563738835,3.62765695225436,3.83612738972778,4.0565779847937,4.28969721022969,4.53621309283284,4.79689548521906,5.07255851180349,5.3640630549766,5.67231947352191,5.99829045278605,6.34299400446618,6.70750662048065,7.0929666620587,7.50057792747767,7.931613370906,4.66035181246752,4.95622609443547,5.46291738811098,6.10482433270383,6.47331355101471,6.39062692762419,6.76153203023963,7.38210191988659,7.80632891707927,8.25493493135216,8.72932099351389,9.2309685698417,9.76144431838936,10.3224049045796,10.9156021708096,11.5428887024151,12.2062234851023,12.9076780908588,13.6494431636732,14.4338352457186,15.2633039541604,16.140439693218,17.0679817727492,18.0488268706839,"190001-5.832.2467"
"166","190001-5.2425","20180816","190001",41.95727901,-91.71944388,"48640261","2425","21","2018-08-16 21:00:00",41.903876,-91.708551,831,2465,3,3,9441,-103.5,-13.75,7.77817459305202,0.353553390593274,41.9004383333333,-91.7127533333333,0.000466808668870793,0.00106040762603174,0.00031901318587835,5,"190001-5",0.877716928966397,0.933441019459804,1.02886976478094,1.1497646273926,1.21916480104211,1.20359184602297,1.27344702020417,1.39032332475542,1.47022098745215,1.55471012239473,1.64405459559762,1.73853342205445,1.83844166152701,1.94409132549979,2.05581235080817,2.17395364791578,2.29888416641855,2.43099406008082,2.57069590833688,2.71842600191408,2.87464569449171,3.03984285516801,3.21453339749043,3.39926287324543,1.99729363391465,2.1240968976152,2.34125030919042,2.6163532854445,2.77427723614916,2.73884011183894,2.89779944153127,3.16375796566568,3.34556953589112,3.53782925629378,3.74113756864881,3.95612938707501,4.18347613645258,4.42388781624841,4.67811521606126,4.94695230103503,5.23123863647243,5.53186203893947,5.84976135585993,6.18592939102227,6.54141598035447,6.91733129709345,7.31484933117824,7.73521151600739,"190001-5.831.2465"
"167","190001-5.2425","20180816","190001",41.95727901,-91.71944388,"48640261","2425","21","2018-08-16 21:00:00",41.894883,-91.749986,832,2462,6,5,9936.33333333333,-111.5,-15.125,8.18535277187245,2.89755644178562,41.8914838333333,-91.7486096666667,0.000906726290932452,0.00262680046190132,0.000638026371756699,5,"190001-5",1.75543385793279,1.86688203891961,2.05773952956189,2.2995292547852,2.43832960208422,2.40718369204594,2.54689404040834,2.78064664951085,2.9404419749043,3.10942024478945,3.28810919119524,3.47706684410889,3.67688332305402,3.88818265099957,4.11162470161633,4.34790729583156,4.59776833283709,4.86198812016163,5.14139181667376,5.43685200382816,5.74929138898341,6.07968571033603,6.42906679498086,6.79852574649086,3.9945872678293,4.24819379523041,4.68250061838084,5.23270657088899,5.54855447229832,5.47768022367788,5.79559888306254,6.32751593133136,6.69113907178223,7.07565851258757,7.48227513729762,7.91225877415002,8.36695227290516,8.84777563249683,9.35623043212252,9.89390460207006,10.4624772729449,11.0637240778789,11.6995227117199,12.3718587820445,13.0828319607089,13.8346625941869,14.6296986623565,15.4704230320148,"190001-5.832.2462"
"168","190001-5.2425","20180816","190001",41.95727901,-91.71944388,"48640261","2425","21","2018-08-16 21:00:00",41.930856,-91.722362,828,2464,91,38,53966.6263736264,-108.4125,-14.0125,7.46586112102824,1.91921496345494,41.9321472087912,-91.7202411758242,0.00171455606509913,0.00249915716278488,0.00967673330497661,5,"190001-5",26.6240801786474,28.3143775902807,31.2090495316886,34.8761936975755,36.9813322982773,36.5089526626967,38.6278929461931,42.1731408509145,44.5967032860485,47.1595403793067,49.8696560664611,52.7355138023182,55.766063732986,58.9707702068269,62.3596413078477,65.9432606534453,69.7328197146959,73.7401531557848,77.9777758862186,82.4589220580604,87.1975860662484,92.2085666067631,97.5075130572097,103.110973821778,60.5845735620777,64.4309392276612,71.0179260454427,79.3627163251497,84.1530761631912,83.0781500591145,87.8999163931151,95.9673249585256,101.482275922031,107.314154107578,113.481172915681,120.002591407942,126.898776139062,134.191263759535,141.902828220525,150.057553131396,158.68090530633,167.799815181164,177.442761127751,187.639858194342,198.422951404086,209.825716011835,221.88376304574,234.634749318891,"190001-5.828.2464"
"169","190001-5.2425","20180816","190001",41.95727901,-91.71944388,"48640261","2425","21","2018-08-16 21:00:00",41.804951,-91.542812,842,2477,1,1,28014,-118,-17,NA,NA,41.805594,-91.543672,NA,NA,0.000106337728626117,5,"190001-5",0.292572309655466,0.311147006486601,0.342956588260315,0.383254875797533,0.406388267014037,0.401197282007656,0.424482340068056,0.463441108251808,0.490073662484049,0.518236707464909,0.548018198532539,0.579511140684815,0.61281388717567,0.648030441833262,0.685270783602722,0.724651215971927,0.766294722139515,0.810331353360272,0.856898636112293,0.906142000638026,0.958215231497235,1.01328095172267,1.07151113249681,1.13308762441514,0.665764544638217,0.708032299205068,0.78041676973014,0.872117761814832,0.924759078716387,0.912946703946313,0.96593314717709,1.05458598855523,1.11518984529704,1.17927641876459,1.24704585621627,1.31870979569167,1.39449204548419,1.4746292720828,1.55937173868709,1.64898410034501,1.74374621215748,1.84395401297982,1.94992045195331,2.06197646367409,2.18047199345149,2.30577709903115,2.43828311039275,2.57840383866913,"190001-5.842.2477"
"170","190001-5.2425","20180816","190001",41.95727901,-91.71944388,"48640261","2425","21","2018-08-16 21:00:00",41.750991,-91.722362,848,2464,1,1,4197,-120,-17.5,NA,NA,41.748566,-91.72409,NA,NA,0.000106337728626117,5,"190001-5",0.292572309655466,0.311147006486601,0.342956588260315,0.383254875797533,0.406388267014037,0.401197282007656,0.424482340068056,0.463441108251808,0.490073662484049,0.518236707464909,0.548018198532539,0.579511140684815,0.61281388717567,0.648030441833262,0.685270783602722,0.724651215971927,0.766294722139515,0.810331353360272,0.856898636112293,0.906142000638026,0.958215231497235,1.01328095172267,1.07151113249681,1.13308762441514,0.665764544638217,0.708032299205068,0.78041676973014,0.872117761814832,0.924759078716387,0.912946703946313,0.96593314717709,1.05458598855523,1.11518984529704,1.17927641876459,1.24704585621627,1.31870979569167,1.39449204548419,1.4746292720828,1.55937173868709,1.64898410034501,1.74374621215748,1.84395401297982,1.94992045195331,2.06197646367409,2.18047199345149,2.30577709903115,2.43828311039275,2.57840383866913,"190001-5.848.2464"
"171","190001-5.2425","20180816","190001",41.95727901,-91.71944388,"48640261","2425","21","2018-08-16 21:00:00",41.894883,-91.722362,832,2464,3,3,8718.33333333333,-109.666666666667,-15.5,10.0166528008778,2,41.8917733333333,-91.7192033333333,0.0020528761125141,0.00347106688689777,0.00031901318587835,5,"190001-5",0.877716928966397,0.933441019459804,1.02886976478094,1.1497646273926,1.21916480104211,1.20359184602297,1.27344702020417,1.39032332475542,1.47022098745215,1.55471012239473,1.64405459559762,1.73853342205445,1.83844166152701,1.94409132549979,2.05581235080817,2.17395364791578,2.29888416641855,2.43099406008082,2.57069590833688,2.71842600191408,2.87464569449171,3.03984285516801,3.21453339749043,3.39926287324543,1.99729363391465,2.1240968976152,2.34125030919042,2.6163532854445,2.77427723614916,2.73884011183894,2.89779944153127,3.16375796566568,3.34556953589112,3.53782925629378,3.74113756864881,3.95612938707501,4.18347613645258,4.42388781624841,4.67811521606126,4.94695230103503,5.23123863647243,5.53186203893947,5.84976135585993,6.18592939102227,6.54141598035447,6.91733129709345,7.31484933117824,7.73521151600739,"190001-5.832.2464"
"172","190001-5.2425","20180816","190001",41.95727901,-91.71944388,"48640261","2425","21","2018-08-16 21:00:00",41.840924,-91.722362,838,2464,1,1,67000,-126,-20,NA,NA,41.845311,-91.715781,NA,NA,0.000106337728626117,5,"190001-5",0.292572309655466,0.311147006486601,0.342956588260315,0.383254875797533,0.406388267014037,0.401197282007656,0.424482340068056,0.463441108251808,0.490073662484049,0.518236707464909,0.548018198532539,0.579511140684815,0.61281388717567,0.648030441833262,0.685270783602722,0.724651215971927,0.766294722139515,0.810331353360272,0.856898636112293,0.906142000638026,0.958215231497235,1.01328095172267,1.07151113249681,1.13308762441514,0.665764544638217,0.708032299205068,0.78041676973014,0.872117761814832,0.924759078716387,0.912946703946313,0.96593314717709,1.05458598855523,1.11518984529704,1.17927641876459,1.24704585621627,1.31870979569167,1.39449204548419,1.4746292720828,1.55937173868709,1.64898410034501,1.74374621215748,1.84395401297982,1.94992045195331,2.06197646367409,2.18047199345149,2.30577709903115,2.43828311039275,2.57840383866913,"190001-5.838.2464"
"173","190001-5.2425","20180816","190001",41.95727901,-91.71944388,"48640261","2425","21","2018-08-16 21:00:00",41.948842,-91.653305,826,2469,1,1,11612,-120,-14,NA,NA,41.946684,-91.656052,NA,NA,0.000106337728626117,5,"190001-5",0.292572309655466,0.311147006486601,0.342956588260315,0.383254875797533,0.406388267014037,0.401197282007656,0.424482340068056,0.463441108251808,0.490073662484049,0.518236707464909,0.548018198532539,0.579511140684815,0.61281388717567,0.648030441833262,0.685270783602722,0.724651215971927,0.766294722139515,0.810331353360272,0.856898636112293,0.906142000638026,0.958215231497235,1.01328095172267,1.07151113249681,1.13308762441514,0.665764544638217,0.708032299205068,0.78041676973014,0.872117761814832,0.924759078716387,0.912946703946313,0.96593314717709,1.05458598855523,1.11518984529704,1.17927641876459,1.24704585621627,1.31870979569167,1.39449204548419,1.4746292720828,1.55937173868709,1.64898410034501,1.74374621215748,1.84395401297982,1.94992045195331,2.06197646367409,2.18047199345149,2.30577709903115,2.43828311039275,2.57840383866913,"190001-5.826.2469"
"174","190001-5.2425","20180816","190001",41.95727901,-91.71944388,"48640261","2425","21","2018-08-16 21:00:00",41.867903,-91.653305,835,2469,1,1,0,NA,NA,NA,NA,41.872079,-91.656878,NA,NA,0.000106337728626117,5,"190001-5",0.292572309655466,0.311147006486601,0.342956588260315,0.383254875797533,0.406388267014037,0.401197282007656,0.424482340068056,0.463441108251808,0.490073662484049,0.518236707464909,0.548018198532539,0.579511140684815,0.61281388717567,0.648030441833262,0.685270783602722,0.724651215971927,0.766294722139515,0.810331353360272,0.856898636112293,0.906142000638026,0.958215231497235,1.01328095172267,1.07151113249681,1.13308762441514,0.665764544638217,0.708032299205068,0.78041676973014,0.872117761814832,0.924759078716387,0.912946703946313,0.96593314717709,1.05458598855523,1.11518984529704,1.17927641876459,1.24704585621627,1.31870979569167,1.39449204548419,1.4746292720828,1.55937173868709,1.64898410034501,1.74374621215748,1.84395401297982,1.94992045195331,2.06197646367409,2.18047199345149,2.30577709903115,2.43828311039275,2.57840383866913,"190001-5.835.2469"
"175","190001-5.2425","20180816","190001",41.95727901,-91.71944388,"48640261","2425","21","2018-08-16 21:00:00",41.930856,-91.736174,828,2463,31,13,31715.064516129,-110.04,-14.42,6.42572953056694,1.82391520270726,41.9335471612903,-91.726348483871,0.00181175708630864,0.00130262972152402,0.00329646958740961,5,"190001-5",9.06974159931944,9.64555720108464,10.6316542360698,11.8809011497235,12.5980362774351,12.4371157422373,13.1589525421097,14.366674355806,15.1922835370055,16.0653379314122,16.9885641545087,17.9648453612293,18.9972305024458,20.0889436968311,21.2433942916844,22.4641876951297,23.755136386325,25.1202719541684,26.5638577194811,28.0904020197788,29.7046721764143,31.4117095034028,33.2168451074011,35.1257163568694,20.6387008837847,21.9490012753571,24.1929198616343,27.0356506162598,28.667531440208,28.3013478223357,29.9439275624898,32.692165645212,34.5708852042082,36.5575689817024,38.6584215427044,40.8800036664418,43.22925341001,45.7135074345669,48.3405238992997,51.1185071106953,54.0561325768818,57.1625744023745,60.4475340105526,63.9212703738968,67.5946317969962,71.4790900699656,75.5867764221751,79.930518998743,"190001-5.828.2463"
"176","190001-5.2425","20180816","190001",41.95727901,-91.71944388,"48640261","2425","21","2018-08-16 21:00:00",41.921862,-91.736174,829,2463,4,4,29168.25,-104.5,-14.5,7.54983443527075,2.04124145231932,41.92407975,-91.72733075,0.000402716918773208,0.00117799416382158,0.000425350914504466,5,"190001-5",1.17028923862186,1.24458802594641,1.37182635304126,1.53301950319013,1.62555306805615,1.60478912803063,1.69792936027222,1.85376443300723,1.9602946499362,2.07294682985963,2.19207279413016,2.31804456273926,2.45125554870268,2.59212176733305,2.74108313441089,2.89860486388771,3.06517888855806,3.24132541344109,3.42759454444917,3.62456800255211,3.83286092598894,4.05312380689069,4.28604452998724,4.53235049766057,2.66305817855287,2.83212919682027,3.12166707892056,3.48847104725933,3.69903631486555,3.65178681578525,3.86373258870836,4.21834395422091,4.46075938118816,4.71710567505838,4.98818342486508,5.27483918276668,5.57796818193678,5.89851708833122,6.23748695474835,6.59593640138004,6.97498484862991,7.37581605191929,7.79968180781324,8.24790585469636,8.72188797380596,9.2231083961246,9.75313244157098,10.3136153546765,"190001-5.829.2463"
